Gene	DME	DR	severity_score
LYPLA1P3	0.0163825861888598	0.132702867822695	0.0239197789101874
MIR5681A	0.0782755540632915	0.673915748727531	0.425849095867358
AC025031.2	0.0889769551901423	0.7724180602126	0.201329386152428
VINAC1P	0.166179458209267	0.300363711707233	0.115417713808412
GOLGA6B	0.85307988282749	0.71889879236107	0.895551600942667
RNA5SP154	0.167033192360482	0.42280684737367	0.257525072231294
HSP90AB2P	0.878354386694632	0.7494505518356	0.697490457959382
LINC01055	0.380304722237201	0.684897205580537	0.594065881364281
MIRLET7C	0.380237677658973	0.851344794832524	0.783484369311811
MIR6750	0.988165056115692	0.80270001413351	0.863126862511674
RNU6-310P	0.0566277487418549	0.727967634357754	0.667051672412668
EMBP1	0.917277021181619	0.774071667842981	0.709949660158245
AGBL5-AS1	0.390349471006731	0.882503104115976	0.928538190091998
MIR4660	0.00181213326960175	0.00232233614999697	0.0410243216673264
WBP11P1	0.205018384660459	0.198305397473199	0.127838013996322
AC017079.1	0.921098286647669	0.500468000198354	0.487031984726412
Z73361.1	0.928453497950604	0.500146028364434	0.894585522399567
ANKRD62P1	0.162060067435063	0.798236419005295	0.351778569492408
LINC02561	0.0113537027917678	0.668216360948697	0.398755195894334
FILNC1	0.619647657833431	0.393790531546515	0.747558635805424
RN7SL310P	0.253267592520489	0.690268788147058	0.547433318797095
AP003181.1	0.660205780535077	0.506250521762595	0.504063324926251
AL356585.4	0.315199030630997	0.277185633457717	0.189548583657259
KLRC3	0.0882512949850849	0.739760279116968	0.115372476649106
TUBBP9	0.666177462301658	0.986425626336243	0.798776323767273
LINC02490	0.932124273431614	0.674942535315036	0.639653225851636
LINC02293	0.262875515430285	0.382802150959281	0.367510460532883
CLCN1	0.673058889531424	0.815642634370444	0.877773183257655
HNRNPMP1	0.945812286428471	0.504143574249661	0.45043160363752
BX284668.2	0.546234339299601	0.688169799552216	0.841134507852523
BANCR	0.116842398559664	0.271427015909935	0.0712275147781778
AC008663.1	0.478659507466566	0.0451146184115795	0.485008381778009
AC092849.1	0.745726676452649	0.481153700110885	0.371312657455154
EIF4A2P5	0.800152274177481	0.880046546143731	0.958470750638583
MIR4656	0.781498582334971	0.748260077706765	0.969487276601067
RNA5SP229	0.35295830286044	0.709557337095228	0.270289051820331
MIR4449	0.507110688566215	0.141036629361533	0.322001367418399
AL035461.1	0.129427125063645	0.16168914500603	0.90543372270764
ABCB10P4	0.411787219077177	0.782788504535507	0.676884494920716
DNM1P38	0.419391501755303	0.736946556159296	0.850071978619022
AP001972.4	0.790619760751228	0.658302534567044	0.324211626007845
MIR651	0.106741268477657	0.102723044270407	0.0507902435343533
A1CF	0.603811102314512	0.708340754564007	0.76485418248917
AL445250.1	0.431153245338412	0.728163556478651	0.389019463643007
AC079316.1	0.0147756780586023	0.391427476612122	0.340118278534572
AC239804.1	0.61708761180842	0.0782133896323265	0.0378385308427028
AC022726.1	0.0204475148270335	0.0211838311630887	0.00936994763457251
RPL9P5	0.0112863258552182	0.00497705685375499	0.0308500578249294
AC010761.3	0.461586749274399	0.883880481202672	0.628428082206367
HJURP	0.0829312980546294	0.411253752534999	0.924298313800648
SPINK6	0.720724585807052	0.0761822684488993	0.246138663122231
RNU5E-4P	0.392049949182181	0.800712026480409	0.744075256020562
MIR545	0.481615339771619	0.862520948086551	0.933560386102461
AC098613.1	0.553608756561503	0.685332169361225	0.708756272284215
AC107905.1	0.0769729681123405	0.0970613736926957	0.457516452285381
RNA5SP404	0.969765051737633	0.956650925044814	0.48150767939749
AP000345.1	0.0482361234248671	0.0236035686295637	0.0514207018362132
AC007906.2	0.000431781937359722	0.00995328332428506	0.000968369868485983
AC127024.1	0.161221584206764	0.0709046426946928	0.0119985632058135
AL161752.1	0.906990324064692	0.939844724426725	0.940424956978894
KNG1	0.881108641506294	0.937847118987064	0.958421488178773
RF01947	0.379165932097055	0.264026958752572	0.689915611159242
FAM177A1P1	0.00397243998756341	0.133043762874884	0.0405619208173131
RNU7-12P	0.335208298264357	0.283393159016229	0.676165968100506
LGALS12	0.736328117771658	0.938181784782718	0.574145992551889
EDA2R	0.963393136793756	0.738269047452576	0.284759193761436
OR9N1P	0.722893516376126	0.625004663428194	0.824448408533557
SLC38A11	0.183348123986049	0.976712159214179	0.354871717989142
VSNL1	0.0525096807162761	0.238635234929978	0.170813198057231
ROCR	0.335786473701276	0.86843802480345	0.412773481022957
AL078621.2	0.399483611477788	0.375482406921165	0.341124590108239
RNU6-1088P	0.0438637781973899	0.00466406392892729	0.000272042883056426
SCN1B	0.289907603520691	0.537189822864973	0.504110239971435
MFRP	0.050901578468298	0.713156951088835	0.0458957895774476
MIR2116	0.999288661048243	0.939283254628373	0.789996330774908
NGF	0.108628762590944	0.0517195060036695	0.0126792871800731
AK3P5	0.694220788959497	0.623486075401171	0.846549005941045
ZNF90P1	0.703412765395236	0.571331022039737	0.9043248139178
FRG1EP	0.0387508648123636	0.294516875931986	0.670900293277828
AC011365.1	0.544777509729445	0.981141465713576	0.782084664835944
RNU6-1216P	0.797133892603941	0.542449797049937	0.732299789027099
AL161669.3	0.353224603813633	0.228744721902456	0.322099977175217
HIPK4	0.505745696373312	0.109613809278595	0.604729616207613
AL512288.1	0.286672831840133	0.212060006596814	0.634806142181335
BOLA2P3	0.667951146718171	0.936491174185698	0.689336244808466
AC126182.2	0.756926147727906	0.455198830122314	0.513022059912243
AL354707.3	0.0687128804305825	0.313337331408139	0.067815692266476
PEAK3	0.213299878115203	0.0831902276891321	0.00484522651811568
AL080312.2	0.000205827305519048	0.000966081582844455	0.00242505546471757
AC027104.1	0.573793584289262	0.131917981110255	0.213523602765193
MIR6864	0.0143370273362386	0.590836960531036	0.652399724350111
AC010333.3	0.0130435405477052	0.0220573786081843	0.0325977987950851
CALML3	0.142874511468027	0.50812167375533	0.893837577430841
AC117529.1	0.0687035795573387	0.0706898366950726	0.021666768851736
RAET1E-AS1	0.08247440084935	0.104710313339356	0.0883359423169384
AC008991.1	0.0915916261391939	0.286714827194455	0.182064830886848
AARD	0.0750915053403604	0.00110212341191216	0.0518688475247672
OR1L8	0.966630261303633	0.493057148380936	0.440193070521927
AC027801.3	0.900615688114263	0.805856868250938	0.685269561406335
AC103858.1	0.561513817322833	0.486458943749355	0.432036760025408
AL121776.1	0.0791439444557762	0.11698186808299	0.0365392627784071
AL157702.2	0.370687086584181	0.280380716171503	0.0595967677502106
PRICKLE2-AS3	0.169617923597378	0.942444922566246	0.558880495406015
LPA	0.0218208703550912	0.0335173025529188	0.00539599418135671
AL035427.1	0.218359444849612	0.924981475034346	0.366970584909088
DKK4	0.991664967907612	0.255096565172089	0.0622579576985871
AL365434.2	0.409395500053993	0.411367283004292	0.446633575098244
KLRF1	0.306581773004957	0.116541001696337	0.116654441468868
AC137695.2	0.959097542415635	0.846146983118688	0.942148359420915
GAGE10	0.865589985289429	0.184072589557174	0.478042973681106
AL663109.1	0.0122060592445476	0.497187756366913	0.253616340214025
SLC5A4	0.518716687195554	0.889298334713762	0.751919832224264
LINC01556	0.0553697881471869	0.175075343115934	0.1284716365974
AC008805.1	0.134480423226434	0.0691366039663803	0.0489528713886907
AC090616.2	0.881300883824111	0.181543724857634	0.102699759521393
RNU1-83P	0.235561080279001	0.941661196562035	0.75478456633052
AL353764.1	0.764652214883034	0.224798133903206	0.0769829121748179
MIR4310	0.128566452257119	0.571414777658694	0.179382914614514
NPM1P9	0.693420457509212	0.548269854675282	0.639986710843369
AC005622.1	0.156662717126769	0.73748944080869	0.619788671814194
AP002761.1	0.378880433512911	0.887266651234551	0.943459267678136
CFAP44-AS1	0.225793661740735	0.728095597986011	0.985094802386303
MTCO1P22	0.447600425322496	0.900746936661706	0.684101280297516
AC005746.3	0.0624045290429588	0.94023130075605	0.380550223239445
DKKL1	0.743905678872108	0.361690722180833	0.177677976995323
RASD1	0.0628778752837333	0.795620315966772	0.224820062377363
AC008914.1	0.883390285544683	0.590271383096887	0.724935417657186
RAB44	0.366780078457796	0.0969249291835797	0.143029827785861
LINC01340	0.40722774511629	0.883771984394625	0.70897609128888
DBX2	0.0916133642400055	0.344578973201496	0.342253791747003
C1orf105	0.384197418628251	0.187073070594985	0.280744202888941
C10orf90	0.952051840868599	0.330663724439492	0.6468356158656
KRT18P15	0.307302323366846	0.127359008651499	0.0192072004739015
TNFRSF9	0.0888256705062598	0.392491910442116	0.128963582558634
ATP4B	0.292790096177228	0.209432879317758	0.0294984502604502
AL603910.1	0.308131286777398	0.0243671330600695	0.24669087674123
ABI1P1	0.752284822776543	0.65164410702861	0.374525099946752
SNORD105	0.530499335952339	0.384387794130399	0.71733146173044
PKNOX2-AS1	0.0760437869997618	0.60885752793862	0.40916582428719
AC145207.8	0.350934947528037	0.793463507742538	0.521401985009207
RN7SL79P	0.84926199400581	0.994867810576829	0.446331789369417
AL353804.2	0.364381819310773	0.181367802249268	0.405535707635479
MGAT4D	0.306521524109343	0.530519707402263	0.840387580084222
LINC02613	0.306533742345273	0.0998246791915266	0.165602113203508
RPSAP15	0.301820719756907	0.488902616986912	0.5782277184746
TYRP1	0.0112611429696773	0.48776053694181	0.0280214066137447
SIGLEC7	0.0629975121299398	0.211232901568554	0.0154968370306916
AC079601.2	0.113157639886506	0.303822385358839	0.739343900366563
CCRL1P1	0.485036301153169	0.40278468413365	0.875895317489422
AL022238.3	0.666671691777532	0.0774643945517498	0.265841265532637
SNORD37	0.231349891556892	0.974159080305966	0.719373044091755
AC026748.1	0.17659605994411	0.494093920292443	0.474126879147508
MIR6129	0.106850269691317	0.20620467604167	0.112663425039159
AC108472.1	0.375960924044558	0.0916887231282932	0.398445393857235
MIR4470	0.35634546304733	0.604017405284556	0.224152562570337
AL445187.1	0.808054329071459	0.411407027750986	0.538574810876458
RNA5SP332	0.335445452646096	0.348955368446387	0.157856746658186
HMGN2P7	0.225245005411099	0.912415144855236	0.76606226646847
VN1R87P	0.16427562668807	0.203746399828923	0.0362689822050346
FABP1	0.36207782955558	0.905635047348649	0.271759522066392
OCIAD1-AS1	0.0527578957243902	0.0152690086589007	0.0141804021696972
NADK2-AS1	0.564164217933709	0.119409490144954	0.129797772175118
AC008738.2	0.681838748864243	0.699377802139533	0.977978116069025
BDKRB2	0.986652223483479	0.191128652479726	0.137723491805203
AC034102.2	0.128999120164204	0.0452344693828497	0.0505872973481779
AC136621.1	0.124704331435235	0.389770552714835	0.0265735915787982
SNORD115-47	0.668644549736206	0.789473802163202	0.865114815845809
CYP51A1P1	0.337970222898591	0.077175097936544	0.135686615228787
NDUFB2P1	0.192863032891062	0.97535713237384	0.342765594956857
AC022447.5	0.0131664691155069	0.757031695577178	0.157836921241693
AC113403.1	0.514665693809533	0.46106634633728	0.835989982029486
AC092902.1	0.0785654911326372	0.456473576388544	0.286614674289191
AL139396.1	0.574197409166123	0.323563072905939	0.976266893276944
MYH4	0.262206933156083	0.966929550857257	0.879608030974313
MIR3978	0.214514572612086	0.125760997728694	0.200367607497581
MIR4454	0.508338109740873	0.71851286479325	0.710942412774147
GPRACR	0.735840548323812	0.485034936429623	0.811318916483844
AHRR	0.48145668396066	0.342664941942153	0.421901078596577
GAPDHP14	0.969194952960774	0.673380093023703	0.688843529797436
ARL4AP2	0.87855398810629	0.634414519715366	0.992645930220229
AL157395.1	0.561041727211437	0.652124164091617	0.900418992923592
TMEM92	0.576453865341674	0.429758047207147	0.318448454047832
AC073878.2	0.669797791709	0.575889734146588	0.540620779995621
RN7SL251P	0.0213575067669678	0.0283982820592098	0.0129352558783665
MIR1294	0.211606765129187	0.677179121146659	0.29424101126699
MMP10	0.948806255011854	0.282677929590863	0.647716698663033
OR52L1	0.779208241845087	0.325419809653721	0.857518604863329
CCDC200	0.840270270511833	0.128031433327082	0.253348561003584
LINC02542	0.754286371720807	0.175306803435874	0.982975280469609
IL36G	0.00593526501028379	0.00369137948813894	0.0342932773028597
DARS-AS1	0.368445052186094	0.194366878953369	0.130192813056284
KRTAP10-6	0.0192607868384955	0.213908756526115	0.059697425316913
MIR432	0.00389922738926602	0.00509299183358937	0.00257651112903244
AL158212.2	0.0729784323235039	0.209528443828711	0.347733643494347
ZSCAN5B	0.465782040824383	0.902994232558596	0.615959435085971
AL358779.1	0.99318832851233	0.974039371686462	0.855556869300774
PHBP3	0.303188591603022	0.536263201760347	0.812370552928982
AC007424.1	0.371467525138164	0.689208501152629	0.592059348834462
UBE2SP1	0.959122049556538	0.501049359502242	0.665887052584044
AC008065.1	0.787620218538002	0.340668393050308	0.26951310533455
CENPA	0.409942427266742	0.308550623285925	0.184313815877416
FCRLA	0.34771537210958	0.383239544890981	0.130287376403058
AL672291.1	0.262165686298668	0.449167193750748	0.0931148443117307
AL353759.1	0.936120430006909	0.0731578283202401	0.449197925670769
NFE4	0.255448989664708	0.530501237135415	0.469455860031309
AP000866.5	0.542580337639081	0.132713580717149	0.395731122063775
MIR6882	0.959911900185848	0.600548799200689	0.78379227213885
AC008670.1	0.259197659788457	0.0130768516802432	0.0292391968801298
AC062037.2	0.836260882126485	0.625264450726368	0.784893738083361
IGBP1-AS1	0.434538340782821	0.397874740678947	0.358510985934771
AC007406.3	0.523148334459263	0.785303646236026	0.936956169635012
LINC02388	0.30015896705631	0.15542481677551	0.247622030499143
RNA5SP508	0.829798874277935	0.939741132848964	0.884307248101017
AP005901.2	0.496281434144577	0.229071907618864	0.318038079504133
RNU7-99P	0.301209600303549	0.229444784170695	0.62683646780254
EEF1A1P34	0.716942141688351	0.251925966705021	0.139856413888701
MIR4639	0.0375508832777198	0.12520998100262	0.160505099946475
AL139161.2	0.181222964519617	0.394065161903782	0.220279474330527
AC008875.1	0.219293526142684	0.981862818419604	0.252688867203831
OR52B1P	0.687353402941151	0.390335640753116	0.196611542414437
LINC01625	0.219191081929408	0.0998905373608724	0.114245809139599
AC068768.1	0.505611132548719	0.203630834679162	0.718316659892047
AC235565.1	0.904622203829026	0.785884870286586	0.989768568191723
RPL23AP18	0.0134845099198534	0.0227147980154696	0.0174159049959687
AL391427.1	0.663030991867522	0.783243246122083	0.259167320326085
UPK3BL1	0.669423386990378	0.168618172111416	0.432704842185668
RNU6-1158P	0.637806280459398	0.917135221037674	0.615419471192969
EDNRA	0.00610371410023203	0.00903916482083056	0.00988658859350601
LINC00608	0.792992077660805	0.979897571448049	0.755500601814054
RPS4XP5	0.223617870445691	0.682813879704852	0.558999379627518
AC008060.4	0.964817432405795	0.590370046876467	0.330694167889935
AC022150.1	0.720888599730239	0.317310091785777	0.590466585218114
LINC01483	0.040695224069482	0.610123568962086	0.170032593590548
Z73429.1	0.221022216407289	0.169833179763097	0.985823987370412
AC034228.1	0.0201123935098062	0.0207206816353961	0.0330223490147412
KIF20A	0.214323149387629	0.110980214867435	0.15128520500992
PAPPA-AS2	0.0337628951450026	0.0593571769859971	0.0858810724000881
AC021549.1	0.854720400646165	0.537229572558586	0.904202368058725
AC025287.1	0.0397433143432688	0.656270194572732	0.846210405636428
ATP5F1AP1	0.96812763332076	0.104705383019043	0.456431931894408
AC079584.2	0.179309991277362	0.687521177137716	0.559868155083318
AC068228.1	0.226449620495184	0.0328666575660812	0.11175540587926
AC010468.1	0.176510237482124	0.320526396233715	0.247784754609013
LINC01501	0.209713291021342	0.582024935234973	0.76221665735106
S100A2	0.700749429714902	0.460542097601316	0.852773772620369
AC037487.3	0.223248490431138	0.0497161668533994	0.0274712703660073
MB	0.141523189872788	0.136899645147335	0.169322333114972
MIR3137	0.518577832160476	0.39796563986552	0.215785085333498
SRGAP3-AS1	0.0563530173268866	0.92691366464434	0.265457278097028
CHMP1B-AS1	0.121527965174174	0.0102593206702206	0.0860890914692098
AC068657.1	0.052355697517578	0.107120742249857	0.121169514546167
AC072039.2	0.450572560335179	0.648537475221472	0.644724777495899
MIR638	0.001051686739053	0.234185382913559	0.138640611889086
IGLL1	0.679534456693477	0.756342626541035	0.803031655024005
RNU6-606P	0.888766353687294	0.755487342865954	0.860042293869641
MIR140	0.76367320280537	0.0218072389160561	0.00958325920155204
RGMB-AS1	0.0333133551639452	0.0204829893213267	0.0504188779650884
KLRK1	0.804843829703565	0.563089861365252	0.246033539660934
KCNQ5-IT1	0.645903559567042	0.831067816854103	0.887375045236807
AP001554.1	0.0142053834331166	0.0270471289051534	0.00227121534501076
IGKV1OR2-108	0.00346128001469052	0.0736492807834635	0.0397457608676768
RN7SL870P	0.614923802516587	0.886913803527279	0.796794152862973
MIR7974	0.441715756072555	0.708440406819046	0.388069618046217
