Gene	DME	DR	severity_score
RPL23AP18	0.276930885468597	0.256108430533409	0.266905840219891
AL391427.1	-0.049786852333498	-0.0314441488789117	0.128471399683218
UPK3BL1	0.0487834002745345	0.156424037604808	0.0895206448260717
RNU6-1158P	-0.053784477909366	-0.0118949371153895	-0.0573871830454652
EDNRA	-0.305957784943332	-0.291937194430464	-0.288641719590774
LINC00608	-0.0299968540982317	0.00288083352575197	-0.0355908264225474
RPS4XP5	0.138465524080469	-0.0466932213395713	0.0667323963327125
AC008060.4	-0.00504301383605695	0.0614861569418308	0.110868471660027
AC022150.1	-0.0408302117892245	-0.113958255749234	-0.0614702130172838
LINC01483	0.230822637323666	0.0582475788691758	0.155912450829854
Z73429.1	-0.139237364896587	0.155984387566828	-0.00203142632839248
AC034228.1	0.261105883402173	0.259890344369666	0.240153364405772
KIF20A	0.141259306309027	0.180717492975906	0.162966907572653
PAPPA-AS2	-0.239177975216972	-0.21309265349084	-0.194488139880815
AC021549.1	-0.0209316182215249	-0.0704554584313569	-0.013759613610493
AC025287.1	0.231896030949936	0.0508522536972338	0.0221724770711048
ATP5F1AP1	-0.00456827434399166	-0.183911462029073	-0.0849921637096135
AC079584.2	0.15263200672543	0.0459621018578215	0.0665852807032498
AC068228.1	-0.137630609408555	-0.240360760160506	-0.180332701941642
AC010468.1	-0.153608638328902	-0.113208261975899	-0.1315625555887
LINC01501	0.142676756120517	0.0628689054727115	0.0345829621345296
S100A2	-0.0439172772515723	-0.0842211117132143	-0.0212152414046815
AC037487.3	0.138574977476861	0.221566136037689	0.248116403598224
MB	0.166901624061963	0.168836826358503	0.156168954531791
MIR3137	0.0737047466757628	0.0964141342408372	0.14081429612088
SRGAP3-AS1	0.215604111888175	-0.0104871507091249	0.126802708646154
CHMP1B-AS1	-0.175649995991751	-0.287269862263678	-0.194361696901046
AC068657.1	-0.219121147821199	-0.182664863594625	-0.175816541214147
AC072039.2	-0.0860980112525956	-0.0520761661130224	-0.0526817864538877
MIR638	0.361809026347116	0.135386357369267	0.168102428725588
IGLL1	0.047203678070164	-0.0354643181828737	-0.0285113070621042
RNU6-606P	0.0159899493071437	-0.0355928188271246	0.0201568589863069
MIR140	0.0343647317189642	0.257792993279255	0.289791887838172
RGMB-AS1	0.239767906814215	0.260361645080496	0.22090499903927
KLRK1	0.0282436708518291	0.066040671282967	0.132046704553077
KCNQ5-IT1	0.0524943907184469	-0.0243868951547606	-0.0161912592314864
AP001554.1	0.274918439251704	0.248779192415321	0.338598844574635
IGKV1OR2-108	0.325115162131717	0.202391760348106	0.231893244921338
RN7SL870P	-0.0574675753779645	-0.0162580076290544	0.0294336930913244
MIR7974	0.0877848521392936	0.042734759368647	0.0984418915088436
KRTAP21-1	-0.1999704504012	0.0142114011222345	0.0122323578898762
AC131971.1	0.159834468635126	0.0673585571887352	0.112231864858131
MIR1179	0.00469404421157614	-0.054555679555592	-0.10753182882423
RNVU1-2	0.152524140005344	0.155400101688504	0.146186537612286
AC073896.5	-0.178001668467238	-0.0558158045172333	-0.189252790059304
AC097641.1	-0.0764039879360026	-0.0375598786568502	-0.0655509080929334
NBPF13P	-0.116376618186313	-0.0535306862162919	-0.0720536957619452
RHOQP2	-0.164625870227578	-0.270989352831813	-0.153391174681213
AC084882.1	0.0843285229792391	-0.118456450801858	-0.0212309154451031
AC009292.1	0.236447738362046	0.17313806957328	0.234475834384882
AC244153.1	0.0391910618823838	0.0813488066259639	0.121051706287799
CPHL1P	-0.0371986269864068	0.0779415691602149	0.129886766434847
AC007786.3	0.0847103622239416	0.121538559402077	0.14422902575171
MTND2P12	0.199558170050621	0.14264003869863	0.239454648374733
CD300LB	0.28017786902249	0.202471880838014	0.298947703516016
AC011484.1	0.0890740798702113	-0.126736149932688	-0.0539048563452836
LINC01829	0.00520056350239708	0.0696959868138749	-0.0427689759909974
KRT87P	0.207397248812013	0.0234210291676355	0.159553670209727
KRT8	0.211626175876806	0.0136447367007121	0.181366800655373
AC107954.1	-0.0918023761780624	-0.0226448368648631	-0.115278020081779
KPNA7	-0.0997933657019776	0.0268361163581063	0.0571789948656531
OR2K2	-0.122719928577325	0.0654469047917224	-0.00991045110306102
AC025754.2	-0.0622270135570844	-0.0244220575607617	-0.0905741882655151
GAPT	0.290556322432554	0.230717272798809	0.364439599525791
LINC02147	0.0455498870231897	-0.0569381919930548	-0.0273359785650411
RNF151	-0.139606052541432	-0.219835634548675	-0.191807966047123
ST13P18	-0.0383025359848691	-0.224219460299787	-0.132263506590389
AC010542.3	0.0546009673430512	0.182830593288594	0.134156500005011
AC243964.1	-0.16084084973777	-0.173632788207262	-0.188157307605783
AC010519.1	0.0810142673120171	0.0220238713036638	0.123466094061655
TMC2	0.0804651851229752	0.0181119753789203	-0.0141215472459038
RNU6-1288P	0.0487910641936392	-0.0791947896467764	0.033706383272951
MIRLET7F2	-0.0518520582473576	0.0273348501057058	-0.039193203446075
NANOGNBP3	0.0159862444978464	0.0427768504142649	0.109192203902827
AC012409.5	-0.0127617521692651	-0.014178590000326	0.0140429077506131
AC144530.1	0.100924774566385	-0.0923011205500545	0.0095217099304602
Z94057.1	0.13902202909592	-0.128826379953997	-0.0428658749542364
RNU7-47P	0.0217118590068011	-0.0856654887507592	-0.0842214661656247
LINC02324	-0.0142104746188989	0.0220737876490678	0.0369839825927067
MIR4779	-0.017227675779413	-0.0234133501831235	-0.0046820611658997
GPR149	-0.106750873908376	-0.083314655204096	-0.0882077425344754
NDUFB8P2	0.139337856659887	0.0631669427451168	0.0519303812405343
Z95114.3	0.259336006701696	-0.0668188822259771	0.0448337662224034
UNC93B3	0.123509377593857	0.138141608741555	0.070781878042707
AC036103.1	-0.0864748698560564	-0.173770284638238	-0.0691525360754288
FOXD4L6	0.0484409260980856	0.174603855330794	0.050089742294129
RPL21P136	-0.0316691705425942	0.0117464102747334	-0.104952879563345
AF001548.3	-0.0392661639803325	-0.0347846501421065	-0.00706871831840726
DKFZP434K028	-0.25921216186397	-0.125850045577256	-0.0888120020595428
MIR107	-0.0796043672930784	-0.00106911352915989	0.120052524230096
AC124248.1	0.142400629374962	0.045472217366771	0.154872020608622
CALHM1	-0.213381541080794	-0.164745505303283	-0.256609575599902
AADACP1	0.22119804769933	0.164338568395385	0.13977679325803
AC245128.3	0.0444612480092092	-0.121260915987996	0.0923686785146946
AC239584.1	0.0174958066946966	-0.107646111664753	-0.0479703900918446
AC011995.1	0.119590571575254	0.0926237948756881	0.107431493323048
SLC25A14P1	0.0106377727821373	-0.000672900876403213	0.0398643019834563
S100A3	-0.0521660446852962	-0.0889856521464321	0.0129981271982968
AC093110.1	-0.216594537736756	-0.181324047551221	-0.106645283548291
FAM91A3P	-0.203975378344052	-0.270644545912956	-0.301677860596898
AC021491.4	0.122723179843359	-0.00406449065412586	0.0336625668998934
PLS1-AS1	-0.138942973114616	-0.150915831970309	-0.12517813734789
AC015853.3	-0.0335200072518582	-0.174403996190111	-0.0713951704631536
AL450338.1	-0.0761597643239177	-0.0306706792122199	0.0675624528799973
SNORA59B	0.0611770925040509	0.120982122051173	0.183652586411067
AC068491.4	0.171332349876547	-0.00646186549724933	0.0947812025499381
SLAMF8	0.374295323983568	0.380877694842786	0.459447380189859
HIST2H4B	-0.134508311292598	-0.323726978416481	-0.208173782049479
MCRIP2P2	-0.117065149255224	-0.165319790768027	-0.136242993131568
LGI2	-0.249431319005505	-0.170701954893006	-0.21371350932607
FUT5	-0.285537783841806	-0.0256957937732037	-0.204584811180995
AC008489.1	-0.0533442212960044	-0.150974180860453	-0.0734151877513027
MIR556	0.252104751777322	0.167614567256278	0.122153233119111
AC020656.2	0.139743480218276	0.146793052171483	0.171127435009217
MIR103A1	-0.121079751388918	-0.140345776317324	-0.172736291446151
AL354761.1	0.358115149866005	0.339488065565036	0.29000640480589
GBX2	0.212147239980285	0.0266779163757015	0.0609813192581967
AC015712.2	-0.126613947654929	-0.166121502940231	-0.139935380770305
LCN15	-0.296585030557666	-0.300043512557581	-0.216544300216319
FCF1P4	0.159172879263684	0.148778528213874	0.0911534960466083
AC016556.1	0.185471498798928	0.00524099723386933	0.0402754294141191
LINC01811	0.129355724468114	0.0937447749231086	0.221384674642257
PGA5	0.207572232386559	0.14973840942787	0.22699809601394
PIK3CD-AS2	0.0647017467414483	0.0483281868720403	0.114109851256115
OR52V1P	0.131692104282332	0.188916551258376	0.182734367776497
PHEX-AS1	0.0378494692502687	0.222014059397675	0.118084189975734
OR2AG2	-0.0783673949608504	0.032357192193186	0.00991561031253301
CALHM3	-0.0236454870906703	-0.0675014817185744	-0.130880902524822
AC233992.3	0.00632644696499808	0.146743766254806	0.0998891027221492
NCF1B	0.0896613767488464	-0.0106459649337448	0.171697500474736
AC005062.1	0.231423042816755	0.021541870969847	0.103444222694051
AL390036.1	0.10968778443511	-0.105889528766569	-0.105910644086397
AL035456.1	-0.0191012836765483	0.100636187034173	0.0521776458819312
CYP4A11	-0.0327934991988236	0.0515861416357474	-0.00394065528150888
AL645608.1	-0.0850029163691991	-0.0746110351734995	0.00105139693178438
AC123767.1	-0.0509252233725466	-0.242165099643475	-0.18676222423544
ADAM21P1	0.0688155603310001	-0.032545024519376	-0.0864029164776284
AC068987.2	0.0632447839456994	0.00347032782779951	-0.00512739338005796
AL353784.1	-0.180533737240428	-0.281043089614218	-0.187168550713949
LRRC26	0.183508815422986	0.0278057209696863	0.0513635306987627
AC125603.2	0.00271967799532288	-0.05652938942454	0.0305729042743802
MIR6809	0.143750659974845	0.0664896147581908	0.1854292300213
AC106798.1	0.182952121462504	-0.0642853644151131	0.0188148330151745
AL031587.4	-0.124922429038452	-0.0487203247938999	-0.0799348257794235
LDHBP3	-0.0698664136145624	-0.0065572991803123	-0.0179788806075962
AC137695.1	0.0245874490370911	0.0901230439945419	0.0663481646522219
LINC00885	0.181507835513098	0.203613098641713	0.178113411568713
RNA5SP363	-0.0340238110156082	0.0655641726856996	0.1127143698684
AC092447.5	-0.142217575370557	-0.221642162731758	-0.146596750051352
AP005901.1	0.0444334870263444	-0.0268500554625848	0.00495188512415085
AC096669.1	0.0795584086152356	-0.0217775565509739	0.0484615235069178
AC234782.1	-0.0720268726884623	0.0441300235939841	-0.0241764025768624
SBSN	-0.0782790928198229	-0.0304751608490327	-0.0797510532742755
RNU6-1206P	-0.331091622403527	-0.0977401368116046	-0.123195261295373
KCNH1-IT1	0.258597563803425	0.17614384746508	0.202859571200125
AC079298.3	0.0042230807043622	-0.00113376371008162	0.12507456994586
AC016999.1	0.135353808102343	0.0873137303107004	0.115150152315727
ANTXRL	0.0824941228887886	0.00140324900518633	-0.0021255270707393
AC017067.1	0.455881814161149	0.188063878948119	0.267626024820261
AC106782.1	-0.0303024375473291	0.0755876523419597	0.0361184048759823
AC012417.1	0.0458201014303322	0.145485399902116	0.125177126872243
MIR455	-0.133020356252825	-0.141880207331927	-0.129061047707117
OR10J3	-0.0249409845617722	0.123503206215777	0.0798673311118575
SNORD115-48	-0.14991873761022	-0.0854178527270548	-0.0987637948248391
AL162574.1	0.176690367913376	0.163747222602782	0.156763096823037
AL033397.2	0.0646996527923533	0.0138181682463698	0.073358398963201
AC134043.2	-0.0995871762046549	-0.0582952046449173	-0.087230921093107
MKX-AS1	-0.0658622545140355	-0.185054558119197	-0.12698331233845
RNF103-CHMP3	0.0864495258213831	0.0824386281037299	0.0696931414816766
HCAR3	-0.275002632747387	-0.292173581664209	-0.270730765187441
TCTEX1D4	0.0032792882149796	-0.026194689269681	0.06370829222972
AL079342.1	-0.0541518381911273	-0.109029841162553	0.0838041886063734
AL353795.2	0.0820817531838992	0.147678737503371	0.117277146978794
RF00570	-0.0780769145912881	0.00971274355023433	-0.0310827998776106
ARHGAP36	-0.0158551027996047	-0.0768997249539328	-0.120062794311064
AP001636.2	0.0501419606718224	-0.0233843293589081	0.111751566206492
AL450311.1	-0.0996065046692465	-0.148578157494316	-0.192130907153957
AC005329.3	0.0488521113653874	-0.0740446023949574	0.0323358094721698
AL645939.1	0.111310612156733	0.079166544015651	0.123667570515585
AC119424.1	-0.0194857752843821	0.0360474400454247	0.00783703884994316
RPS6P22	-0.10130457952843	-0.0756993271821875	-0.0211285161280805
AC093083.1	0.023355443609761	-0.0526483728297493	-0.0337104023755118
SNORD114-19	0.00319075076323937	0.0549396920910758	0.00271807095319276
PRDX3P1	0.0237137893609002	0.040591672804001	0.0314151681813522
RPL32P35	0.256712967594749	0.0419005480525083	0.120350806735683
RPL7AP31	-0.0292475845340425	-0.117397446370825	-0.0127216642968678
RNU4-33P	0.130734442364544	0.0287244107179392	0.0216542576678851
RNU6-1266P	-0.0397565446403978	-0.0343067626279468	-0.0400692793571889
AC022126.1	-0.11219954513199	-0.0405995663037913	-0.137077465393607
PLEK2	0.205567019028296	0.0910362201258455	0.134983845993563
AP000676.4	-0.154099349298266	-0.134211588541857	-0.0518083684055199
AC012603.1	0.0626550765440191	-0.00362013820754935	-0.0273942881415226
EEF1A1P31	0.109688583245792	0.243445978887953	0.254100494021355
AC091979.2	-0.108370235901312	-0.026837903486875	-0.146879224429578
MIR548H3	0.00335409203307341	-0.126543404374071	-0.0499548294552866
GJB3	0.0853956058599727	0.140331238718026	0.102789064782292
AC096921.2	0.0866152763932291	-0.0443748275912192	-0.0163615192944057
AL161431.1	0.197377230244918	0.074653495765211	0.102819753663528
AL645465.1	-0.130777529854631	-0.123628506963024	-0.137527210545811
USP8P1	0.0428234262056676	-0.0877867004118346	0.00284142091666507
AC115621.1	-0.17704731428853	-0.195333846526151	-0.14688195390048
KRTDAP	0.156304010348834	0.161533129915546	0.188188307258705
ANXA2	-0.0929534731412627	-0.0987240689796743	-0.0232473702464811
MYMK	-0.106977355114164	-0.0289401657221966	-0.10340630956278
MIR1284	0.0325711245728557	0.180727178000351	0.15497048308832
OR2T33	-0.0960282312599884	-0.086148943472789	-0.147459521589467
XIAPP3	-0.19040460817354	-0.0992464703417053	-0.0721574954240906
AC093899.1	0.131711313440332	0.131027224122188	0.192095471582872
AC013248.1	-0.244932586060606	-0.237817473198781	-0.186670824419443
AL022337.1	-0.075632959059232	-0.234285633995961	-0.132850553274567
AC005324.3	-0.0871768886776658	-0.110879397089449	-0.0851107470347486
MIR378H	0.135031789215046	0.0678112734023718	0.156290880026523
AP002989.1	0.260777776572051	0.0616779207611388	0.174267046478153
MIR3692	-0.0707512505857183	-0.0287810561171992	0.0514781658732287
GEMIN8P2	0.0687617871256588	0.11804490517663	0.169928188161341
LINC00514	-0.0338831124548219	-0.0523158229321693	-0.0539870033160868
AC015819.1	-0.165619157713605	0.0230949342832193	-0.0232472697231532
FGF7P8	-0.0498453724087351	-0.123284163323334	-0.137409885975207
MIR3161	0.100165943107198	-0.00202366137824784	0.050169901303695
AC122707.1	0.232717119859228	-0.00704152875453484	0.00868595677858836
RNASE4	-0.0541162660698366	-0.0291122239737841	0.107121278990601
LINC00994	0.243174925980332	0.0102610825223445	0.0604922616049782
AC009950.2	-0.03463105539292	-0.00643520726589671	-0.101954634630915
RDM1P2	-0.116433937372662	-0.11043185009036	-0.0877521632184474
AC051619.4	0.163694100411596	0.145391846435634	0.177349026150206
AC104985.2	0.0220110413870583	0.116512909087753	0.114514662214747
LINC00536	-0.00626342789427314	-0.0347854664438638	0.0103290908300266
USP30-AS1	0.0443445030288823	-0.183089962744973	-0.0265309448406487
AL606490.2	-0.0695194999952497	-0.0944524186218566	-0.164363875004789
AC079336.1	0.19179742949107	0.0773042053208594	0.0802941562077038
LINC01449	-0.161967481689215	-0.161277765389726	-0.0992788916778758
LINC02234	-0.0785917889981134	0.0343406642959791	0.0628100380724918
CTAGE16P	-0.0732113950656877	0.108161925421722	0.0696594821771096
RF00086	0.0308851644162852	0.0406844084035768	0.109860192456764
AP003969.2	0.182665040785661	-0.00059265822801773	0.241467856718635
AC006511.2	-0.0574974596113931	-0.123067559989074	-0.133478296366606
AC025198.1	-0.0310075620020482	-0.0207481550771494	-0.0560778658118462
RN7SL125P	0.0520674826200973	0.14636785265702	0.139968656148566
CH25H	0.183784806070802	0.030263508363814	0.129905152761653
AP000926.1	-0.0614957788028749	-0.189503829177575	-0.106274615438301
EXOSC3P2	0.0500376070546079	0.198978651065242	0.179836793841975
MIR4474	0.177857119984562	0.175005915721005	0.189193423212096
AL139184.1	0.17620893599574	0.100733404413589	0.0776752897900364
LINC02118	-0.0443315106518048	-0.0031587277304088	-0.0642952711958094
AL138902.1	0.116697601468306	0.00356643790806188	0.126352932774008
AC026369.2	-0.115739852103435	-0.177985003255405	-0.180968287963686
AC009269.4	-0.0306595687002928	0.0867607347808507	0.0633886613762445
AC097381.1	0.0503866818218365	-0.125700822463672	0.0024480847036916
MTND4P29	-0.32003264637325	-0.191034230335531	-0.222202026833355
AC004449.1	-0.0435536601050734	-0.113340779158387	-0.150476347370203
ZNF295-AS1	-0.25429763509592	0.0166101220033476	-0.062495866703605
AC139453.2	-0.252543142121031	-0.0910189154702212	-0.148349957744811
AC092620.2	-0.128803446564969	-0.0533844433670929	0.0121096302924049
AP001341.1	-0.150782943946745	-0.202561968180312	-0.187828999540578
RN7SL231P	-0.0685909795412286	-0.0730412887822655	-0.0521910787627622
AC013391.3	-0.0147210828423501	-0.0219240910375345	-0.0504422990786434
AC044787.1	-0.021775785156647	-0.069518849076213	-0.0331361332149412
RTP1	0.050977370749165	0.108896659918581	0.066827489738564
AC090971.2	-0.190286925684169	-0.201582120806647	-0.13145067206928
AC007012.1	0.0337134149288302	0.00152858597424146	0.0234329474912109
ZNF192P2	0.132136351269706	-0.0583678275081963	0.0220478233060725
SNORD114-22	-0.0825182330970918	-0.15624116777087	-0.132623939928455
RN7SKP264	-0.0276231424286591	0.0490069529920907	-0.0335402055293435
KLHL10	0.201355815240645	0.082912538421116	0.00436724581765687
AC092170.1	0.157973178686693	0.0357691450920334	0.115726312817298
FKBP1AP3	0.0121425556459921	0.0635799527508907	0.0898967008133429
AC009102.2	0.0885106695603258	0.027005739130026	0.00142623415198726
AC092809.2	0.00894140249721508	-0.0431939222687922	-0.00768913504160853
